location,geographycode,Employment_Status_Allcategories,Employment_Status_Part_time,Employment_Status_Full_time,Ethnic_Group_Allcategories,Ethnic_Group_White_measures,Ethnic_Group_Gypsy_Traveller_IrishTraveller,Ethnic_Group_Mixed_Multiple_ethnicgroup,Ethnic_Group_Asian_AsianBritish_Indian,Ethnic_Group_Asian_AsianBritish_Pakistani,Ethnic_Group_Asian_AsianBritish_Bangladeshi,Ethnic_Group_Asian_AsianBritish_Chinese,Ethnic_Group_Asian_AsianBritish_OtherAsian,Ethnic_Group_Black_African_Caribbean_BlackBritish,Ethnic_Group_Other_Ethnic_Group,General_Health_Allcategories,General_Health_Very_good_health,General_Health_Good_health,General_Health_Fair_health,General_Health_Bad_health,General_Health_Very_bad_health,Industry_Allcategories,Industry_agriculture_forestry_and_fishing,Industry_mining_and_quarrying,Industry_Manufacturing,Industry_electricity_gas_steam_and_airconditioning_supply,Industry_watersupply_sewerage_wastemanagement_and_remediation_activities,Industry_construction,Industry_wholesale_and_retail_traderepair_of_motor_vehicles_and_motorcycles,Industry_transport_and_storage,Industry_accommodation_and_foodservice_activities,Industry_information_and_communication,Industry_financial_and_insurance_activities,Industry_real_estate_activities,Industry_professional_scientific_and_technical_activities,Industry_administrative_and_support_service_activities,Industry_public_administration_and_defence_compulsory_social_security,Inzdustry_Education,Industry_human_health_and_social_work_activities,Industry_Other,DEATH NUMBER,TOTAL POPULATION
Rother,E07000064,32090,7673,14514,90588,87817,134,1031,276,16,109,217,485,305,198,90588,36737,33152,14960,4463,1276,19827,478,27,1592,146,235,3406,3113,1122,929,734,1003,288,1358,1074,1115,1024,1198,985,349,90588
Rotherham,E08000018,107716,26836,64221,257280,240632,126,2551,961,7609,109,592,1280,2112,1308,257280,111232,87237,39278,15114,4419,60668,276,398,12340,553,1031,9784,10139,5091,1982,1799,1436,423,2272,3107,2796,2776,2704,1761,745,257280
Rugby,E07000220,47452,9409,29929,100075,90405,160,1986,3061,612,140,432,980,1987,312,100075,47711,35306,12580,3508,970,26951,303,34,4650,306,260,2804,5143,3156,909,1238,579,215,1675,1184,1510,1278,878,829,173,100075
Runnymede,E07000212,49802,8133,32838,80510,71413,220,1671,2022,378,235,1173,1753,862,783,80510,41319,27451,8767,2371,602,21477,63,112,1599,167,160,2477,3430,2443,1019,1849,763,266,1793,1202,1042,1071,883,1138,155,80510
Rushcliffe,E07000176,45942,10408,25850,111129,103481,23,1949,2361,1072,40,558,583,627,435,111129,57689,36222,12779,3468,971,28938,388,82,3261,386,236,3142,4450,1318,1084,1874,995,390,2877,1173,2055,2487,1527,1213,203,111129
Rushmoor,E07000092,49880,8512,33901,93807,79365,155,2057,1310,635,206,497,7107,1868,607,93807,46970,33340,10099,2625,773,27487,33,30,2527,165,304,3336,4241,2002,1231,2141,852,233,1599,1834,4069,935,997,958,219,93807
Rutland,E06000017,18293,3840,10690,37369,36243,58,389,113,38,7,125,82,251,63,37369,18828,12718,4532,1008,283,9885,295,17,1501,40,105,1009,1440,431,423,332,213,102,682,398,1550,744,281,322,65,37369
Ryedale,E07000167,25988,5577,13518,51751,50983,81,302,35,5,7,85,141,80,32,51751,23555,18476,7329,1846,545,13485,1415,54,2188,51,139,1818,2064,677,673,274,235,185,774,483,614,651,447,743,67,51751
Salford,E08000006,113752,22625,75116,233933,210669,193,4616,2553,1843,605,2547,1881,6541,2485,233933,107689,75685,32849,13741,3969,56000,72,50,6181,465,792,6736,10062,4344,3390,2523,2294,869,3466,3726,2740,2719,3225,2346,619,233933
Sandwell,E08000028,125467,27249,80500,308063,215330,141,10199,31400,13952,6588,839,6479,18357,4778,308063,129182,107081,48087,18171,5542,68739,82,24,14170,672,1108,8497,12783,6873,3006,1783,1641,814,2308,3796,2700,2755,3387,2340,963,308063
Scarborough,E07000168,46119,12816,22266,108793,106067,37,869,383,169,109,287,416,240,216,108793,45241,38721,17588,5712,1531,25032,814,396,3993,167,218,3576,3711,1420,2547,423,267,270,1000,952,1334,1217,1592,1135,188,108793
Sedgemoor,E07000188,46639,11153,24689,114588,112592,132,869,144,34,150,139,268,140,120,114588,51044,40291,16930,4994,1329,28870,748,74,4557,708,538,4483,5581,1887,1372,833,511,268,1357,1269,1398,1252,1098,936,177,114588
Sefton,E08000014,102777,27341,55195,273790,266621,120,2820,666,127,308,965,653,796,714,273790,124069,89115,40620,15549,4437,61647,323,125,6067,336,720,8111,10179,5191,2845,2252,2316,793,3263,3017,5630,3589,4403,2487,781,273790
Selby,E07000169,35476,7166,21381,83449,81919,158,626,175,17,2,170,129,212,41,83449,40351,28624,10654,3008,812,22666,692,198,3822,740,340,3125,3483,1682,786,800,731,209,1346,1076,1232,924,819,661,119,83449
Sevenoaks,E07000111,46402,10502,23924,114893,109638,391,1675,712,106,146,500,621,853,251,114893,58796,38344,13180,3569,1004,29941,300,70,2307,183,250,4387,4259,1819,928,1840,3135,544,3074,1667,1629,1289,1034,1226,275,114893
Sheffield,E08000019,261340,61686,153820,552698,462186,358,13289,5868,21990,3326,7398,5803,20082,12398,552698,258250,184343,75733,26703,7669,127532,304,159,18050,600,1462,16527,19451,8360,6917,5875,4255,1578,7163,5609,6310,10174,9470,5268,1204,552698
Folkestone and Hythe,E07000112,44250,10586,24302,107969,102051,164,1267,413,93,226,281,2686,458,330,107969,45577,38999,16465,5321,1607,25704,337,36,1784,753,319,4199,3894,2465,1317,689,1114,234,1126,1618,2333,1099,1431,956,364,107969
Shropshire,E06000051,145002,34364,77760,306129,299562,312,2168,752,216,208,1020,893,580,418,306129,142309,106909,41475,11979,3457,80881,4364,221,12192,476,1120,11064,13025,4738,3314,2879,1327,964,4090,3397,6327,4199,4233,2951,539,306129
Slough,E06000039,74593,11431,51802,140205,63833,220,4758,21922,24869,549,797,7560,12115,3582,140205,67156,50464,16288,4906,1391,37144,73,39,3570,257,391,3629,6188,6364,2413,3282,854,255,1705,2906,1150,1173,1599,1296,313,140205
Solihull,E08000029,99967,22012,61210,206674,184174,70,4404,7098,3413,633,906,1511,3239,1226,206674,98197,70683,27056,8241,2497,50810,137,30,7773,902,587,6430,8037,3347,2011,3071,2320,731,3801,2812,2323,2392,2386,1720,550,206674
South Cambridgeshire,E07000012,74393,12877,47627,148755,138302,485,2524,2210,465,217,1189,1459,1268,636,148755,78041,50147,15792,3739,1036,42244,720,60,5139,114,361,4603,5528,1828,1375,3603,1104,495,5475,1828,2200,4072,2189,1550,182,148755
South Derbyshire,E07000039,33980,6989,20073,94611,90455,72,1062,1649,179,4,217,326,425,222,94611,45075,32550,12348,3647,991,25563,399,154,6298,260,299,3229,4035,2250,843,904,415,186,1515,1136,911,1125,859,745,238,94611
South Gloucestershire,E06000025,141998,30043,89116,262767,249303,271,3667,2699,698,238,1312,1493,2218,868,262767,129141,91675,30940,8556,2455,72052,537,164,10592,754,779,10180,11755,5172,2414,4208,3883,709,4134,3295,5675,2806,2859,2136,390,262767
South Hams,E07000044,43382,9503,21966,83140,81739,45,653,115,12,64,102,165,121,124,83140,39414,28574,11075,3156,921,20817,1008,106,2192,124,193,3048,2907,1004,1352,686,323,344,1388,973,1812,1345,1163,849,45,83140
South Holland,E07000140,38861,7586,24057,88270,86270,100,796,251,48,54,176,218,257,100,88270,35771,33149,13968,4167,1215,22164,1594,17,4409,128,249,2881,4412,2225,582,425,330,151,843,1412,831,648,506,521,177,88270
South Kesteven,E07000141,57223,13480,31837,133788,130316,78,1142,509,93,63,436,479,509,163,133788,62625,46999,17767,5005,1392,34611,890,81,6359,268,474,4449,5855,2224,1375,1273,922,315,1816,1542,2616,1615,1288,1249,271,133788
South Lakeland,E07000031,52022,12224,26852,103658,101926,36,633,187,40,53,267,240,183,93,103658,48461,36385,14117,3701,994,26834,1120,188,3545,268,235,3874,4301,1252,2789,644,435,294,1513,1093,1121,1757,1175,1230,264,103658
South Norfolk,E07000149,54367,12990,29579,124012,120798,183,1214,433,64,60,325,388,378,169,124012,57480,44400,16575,4297,1260,31755,1285,133,4319,181,308,4603,5092,1863,1022,1069,1688,438,2127,1410,1613,1738,1726,1140,217,124012
South Northamptonshire,E07000155,34323,6597,18915,85189,82561,11,1003,592,81,52,149,255,376,109,85189,43204,29703,9378,2247,657,24176,626,27,3565,119,215,3098,4320,1505,734,1446,872,275,1880,1241,1155,1080,664,1354,129,85189
South Oxfordshire,E07000179,61683,12563,34755,134257,128858,135,1801,814,194,179,443,775,768,290,134257,70571,44779,14409,3517,981,37187,512,94,3593,385,528,4600,5383,1949,1398,3378,1128,483,4247,1817,2881,1991,1311,1509,204,134257
South Ribble,E07000126,49069,9912,30499,109057,105830,17,1174,798,241,26,282,265,268,156,109057,52009,37211,14240,4473,1124,28782,279,24,5242,205,463,3920,4864,1948,884,1070,620,349,1472,1335,2629,1375,1242,861,225,109057
South Somerset,E07000189,77724,17383,44566,161243,157982,148,1158,342,87,90,378,512,357,189,161243,73277,57906,22282,6115,1663,42308,1549,68,9451,187,385,5742,6883,2174,1486,1275,488,402,1894,1776,3902,1715,1488,1443,162,161243
South Staffordshire,E07000196,36453,8716,18968,108131,103572,128,1495,1435,170,17,204,296,578,236,108131,49032,38390,14901,4435,1373,28019,407,36,4949,255,379,4488,4905,1535,887,936,871,377,1543,1227,1744,1411,1108,961,251,108131
South Tyneside,E08000023,50317,13140,29787,148127,142090,9,1325,643,434,1534,235,465,420,972,148127,63345,48861,23700,9394,2827,33531,60,499,5995,351,359,4809,4533,3017,1415,1071,691,404,1420,1696,2677,1730,1783,1021,448,148127
Southampton,E06000045,112852,25137,66826,236882,203187,341,5678,6742,3019,1401,3449,5281,5067,2717,236882,112653,82880,29278,9223,2848,60632,143,65,7218,458,634,8046,10349,5974,3525,2527,2128,586,3499,3181,2369,4140,3567,2223,342,236882
Southend-on-Sea,E06000033,72074,19455,37292,173658,158861,162,3651,1810,1059,933,1084,1554,3647,897,173658,78341,60929,24420,7778,2190,43401,105,26,4239,174,440,5914,6190,3299,1984,1915,4689,660,2463,2198,2453,2276,2371,2005,607,173658
Southwark,E09000028,183496,24919,126099,288283,156086,263,17778,5819,1623,3912,8074,7764,77511,9453,288283,154204,90004,29935,10544,3596,77077,43,92,1773,177,319,5062,7393,4364,6559,6714,7973,1254,10275,6063,3677,4680,5233,5426,419,288283
Spelthorne,E07000213,41012,7459,24905,95598,83263,192,2382,4013,656,259,621,1746,1545,921,95598,45929,34239,11509,3085,836,26489,39,115,1768,263,281,3154,3864,5118,1009,2264,842,310,1634,1520,1537,897,748,1126,204,95598
St Albans,E07000240,61531,13656,33314,140664,124215,165,3904,2210,1149,2633,1149,1870,2388,981,140664,77531,44813,13802,3521,997,38046,131,58,2457,155,241,3740,5599,1932,1405,3865,3395,629,5424,1744,1720,2202,1624,1725,320,140664
St Edmundsbury,E07000204,58400,13437,34909,111008,106537,78,1404,599,123,126,298,678,902,263,111008,52543,39656,14081,3695,1033,30514,643,28,5358,205,262,3742,4992,2072,1199,1030,631,309,1757,1511,2676,1255,1520,1324,116,111008
St. Helens,E08000013,64928,15415,39439,175308,171808,69,1179,504,133,122,512,493,248,240,175308,78620,55983,26198,11364,3143,40707,159,67,6512,372,766,5823,7229,3759,1313,1309,826,566,1737,2139,2394,2003,2375,1358,503,175308
Stafford,E07000197,67178,15423,40267,130869,124189,119,1694,1359,369,128,503,929,1107,472,130869,60366,46574,17316,5118,1495,34298,865,42,4871,523,381,3940,5630,2320,1329,1433,652,312,1811,1458,3295,1987,2040,1409,320,130869
Staffordshire Moorlands,E07000198,34851,8092,17817,97106,95790,35,602,136,87,2,108,169,120,57,97106,42874,34050,14432,4420,1330,25184,811,131,5398,191,300,3676,3813,1642,755,619,797,277,1165,1052,1089,1208,1106,1154,268,97106
Stevenage,E07000243,44839,9611,27847,83957,73531,67,2265,1626,489,536,635,1562,2836,410,83957,39514,29953,10652,2984,854,22608,29,6,2982,132,194,3571,4285,1802,906,1539,686,190,1251,1197,1144,736,1009,949,153,83957
Stockport,E08000007,125903,28600,73480,283275,260761,58,5104,2786,6673,705,1722,1876,1958,1632,283275,135500,94251,37601,12505,3418,70877,113,85,8787,567,583,8811,11821,5472,2727,3882,3336,1017,5808,3804,3379,4068,3887,2730,654,283275
Stockton-on-Tees,E06000004,86322,21894,52530,191610,181156,143,1997,1488,3072,132,866,1074,1133,549,191610,88811,64282,26385,9296,2836,44908,169,584,6796,780,554,6398,7326,3230,1753,1382,1010,461,3107,2131,3005,2367,2505,1350,438,191610
Stoke-on-Trent,E06000021,114156,26817,70321,249008,220529,183,4491,2329,10429,1097,1224,3363,3741,1622,249008,104510,86311,38179,15356,4652,58539,100,158,11070,596,606,7866,11603,5910,2664,1462,1196,506,1601,2886,2165,2288,3122,2740,716,249008
Stratford-on-Avon,E07000221,63398,12222,36507,120485,117134,173,1258,564,74,13,391,424,264,190,120485,58094,41966,15315,4049,1061,31858,988,30,4473,258,381,3719,5353,1616,1759,1815,1170,465,2857,1691,1361,1527,1004,1391,270,120485
Stroud,E07000082,50092,10999,27085,112779,110369,57,1216,177,28,53,193,300,260,126,112779,53779,39711,14441,3783,1065,30419,558,113,5484,629,453,4258,4237,1415,1031,1642,920,325,2402,1369,1539,1662,1335,1047,173,112779
Suffolk Coastal,E07000205,54351,11969,30774,124298,119925,51,1513,769,115,145,463,540,556,221,124298,57526,44087,17122,4427,1136,30981,943,47,2469,737,297,3579,4268,4120,1310,2397,1108,343,1566,1353,2318,1461,1310,1355,253,124298
Sunderland,E08000024,126089,29658,80199,275506,264212,70,1778,1736,669,2075,1536,1320,1273,837,275506,117365,90557,43951,18155,5478,62514,97,416,11459,987,834,8492,9632,5122,2823,1861,1709,986,2127,3001,4261,3242,3314,2151,775,275506
Surrey Heath,E07000214,43918,8964,26226,86144,77530,162,1626,1713,667,298,535,2176,861,576,86144,46062,28683,8613,2148,638,24164,50,95,2152,135,218,2717,3563,1910,975,2669,1100,337,2134,1386,1855,858,957,1053,228,86144
Sutton,E09000029,72286,15863,38807,190146,149256,193,7134,6454,2595,1183,2240,9563,9120,2408,190146,92668,67563,22127,6072,1716,51003,58,87,2548,286,442,8360,7559,4305,1793,3637,3095,735,3906,2853,3587,2387,3017,2348,455,190146
Swale,E07000113,52439,11920,29553,135835,130425,730,1575,545,107,206,233,398,1395,221,135835,60198,48719,19118,6008,1792,33604,567,36,4934,272,555,5842,5355,3169,1084,1007,1135,326,1571,1669,2407,1471,1139,1065,401,135835
Swindon,E06000030,108642,22386,70540,209156,187718,180,4226,6901,1292,936,954,3282,2861,806,209156,100931,73591,25056,7556,2022,59034,185,64,9629,654,730,7239,10258,5360,2314,3966,3655,424,3026,3312,2810,1908,1625,1875,317,209156
Tameside,E08000008,79528,17955,47183,219324,199391,38,3159,3668,4910,4296,951,728,1784,399,219324,96404,73918,33009,12492,3501,53107,77,42,9920,484,742,7548,9286,4407,2075,1754,1824,778,2417,2742,2722,2136,2283,1870,641,219324
Tamworth,E07000199,30315,7506,17689,76813,74752,9,803,386,47,38,150,142,393,93,76813,35029,27064,10314,3399,1007,20213,50,73,4025,149,223,2643,4177,2526,688,680,486,113,748,997,790,697,451,697,193,76813
Tandridge,E07000215,33114,7230,16813,82998,77594,286,1789,746,139,102,418,759,882,283,82998,41916,28514,9450,2403,715,21975,159,34,1361,121,210,3345,3052,1426,693,1415,2018,363,2163,1293,1349,979,999,995,210,82998
Taunton Deane,E07000190,59898,15064,34046,110187,106923,193,1010,324,59,108,448,669,286,167,110187,51946,38014,14854,4225,1148,28004,673,33,2988,330,414,3594,4993,1479,1144,913,617,295,1797,1325,2732,1534,2144,999,181,110187
Teignbridge,E07000045,50050,12028,24861,124220,122045,118,925,165,17,78,347,286,117,122,124220,55819,43342,18237,5268,1554,30456,710,244,3003,252,408,4752,5353,1842,1742,926,614,428,1884,1523,2014,1579,1966,1216,105,124220
Telford and Wrekin,E06000020,83177,17296,54245,166641,154249,166,2983,3076,2243,162,647,863,1779,473,166641,76439,57198,22609,8023,2372,42122,512,73,9908,348,617,4420,6711,2491,1502,2315,900,444,1468,1977,3574,1920,1651,1291,242,166641
Tendring,E07000076,44323,12282,21395,138048,134605,62,1467,323,34,111,367,440,434,205,138048,53035,49451,25052,8048,2462,28794,466,25,3009,199,412,4757,5135,3266,1337,863,932,339,1156,1452,1418,1227,1535,1266,576,138048
Test Valley,E07000093,57602,11540,35346,116398,111492,153,1494,937,141,166,434,690,487,404,116398,58222,40262,13530,3457,927,31602,641,37,4185,158,297,3801,5045,1894,1061,2161,1559,459,2276,1516,2837,1407,1186,1082,221,116398
Tewkesbury,E07000083,46180,8215,30141,81943,79596,305,776,387,55,63,158,238,255,110,81943,39036,29183,10213,2703,808,21884,433,51,3846,283,233,2544,3108,1065,906,1038,996,211,1475,1011,2225,973,776,710,176,81943
Thanet,E07000114,47538,12682,23703,134186,128007,187,2186,738,184,178,450,954,910,392,134186,54640,47109,22377,7785,2275,28293,299,14,3062,300,312,4696,4478,2302,1422,728,761,327,1389,1478,1581,1852,2091,1201,448,134186
Three Rivers,E07000102,35393,6009,20813,87317,75215,79,2002,5231,605,158,590,1409,1610,418,87317,44267,29873,9772,2672,733,23202,50,34,1539,102,229,3283,3624,1687,738,1967,1429,393,2199,1298,1441,1069,1005,1115,229,87317
Thurrock,E06000034,64202,14617,36986,157705,135121,308,3099,2234,534,682,828,1649,12323,927,157705,76012,54788,19389,5888,1628,41616,91,44,4622,453,756,6603,7770,5940,1365,1539,2260,402,1692,2305,1869,1277,1411,1217,447,157705
Tonbridge and Malling,E07000115,60126,12604,36244,120805,115522,350,1677,755,165,236,496,779,421,404,120805,60306,41475,14263,3728,1033,31691,262,56,3032,212,480,4858,5222,2226,976,1666,2565,384,2447,1696,1811,1464,1177,1157,244,120805
Torbay,E06000027,52544,14743,25483,130959,127662,37,1420,403,79,99,261,511,251,236,130959,54614,45098,21355,7625,2267,29353,256,55,2960,206,355,4656,5337,1807,2893,706,497,418,1239,1388,1645,1359,2203,1373,149,130959
Torridge,E07000046,24610,6146,10601,63839,62967,54,429,39,3,17,126,86,51,67,63839,27787,22242,9843,3128,839,15550,1615,43,2575,77,168,2650,2508,818,712,291,153,171,638,640,631,655,686,519,44,63839
Tower Hamlets,E09000030,234726,25912,178052,254096,114644,175,10360,6787,2442,81377,8109,5786,18629,5787,254096,128468,83209,27062,11228,4129,70041,27,79,1857,148,220,3146,7391,3740,8077,6504,11847,1143,8939,3453,2448,3879,3364,3779,500,254096
Trafford,E08000009,129951,24621,82456,226578,193794,40,6031,6306,7027,457,2232,1951,6540,2200,226578,115496,71694,27549,9273,2566,57838,92,77,6145,470,533,6128,9196,4064,2561,3765,3032,926,5648,3336,2610,3296,3614,2345,471,226578
Tunbridge Wells,E07000116,54985,12294,29973,115049,108917,322,1893,736,175,513,552,927,638,376,115049,59156,38656,12788,3550,899,30865,481,55,2055,155,218,3924,4751,1594,1372,2081,3311,433,3113,1657,1214,1541,1628,1282,209,115049
Uttlesford,E07000077,40286,8524,22473,79443,76639,122,977,284,40,186,202,410,417,166,79443,41746,26483,8620,2067,527,22004,462,16,2507,67,187,3140,3247,1734,682,1097,1501,309,2080,1182,1375,1065,642,711,129,79443
Vale of White Horse,E07000180,62253,11382,39680,120988,114715,109,1574,842,350,185,649,936,1230,398,120988,62738,41117,13063,3163,907,33743,431,87,3595,365,393,4258,4641,1555,1068,2559,741,408,3947,1445,3094,2700,1081,1375,187,120988
Wakefield,E08000036,151142,35830,93494,325837,310655,302,2928,1540,4896,32,853,1177,2512,942,325837,139288,110920,50595,19507,5527,79789,395,665,12669,1161,1111,11468,16436,7305,2693,2158,2025,1037,3044,3912,4671,3038,3685,2316,802,325837
Walsall,E08000030,105000,25234,62784,269323,212182,287,7224,16502,14289,5194,993,4044,6369,2239,269323,113525,94650,41653,14968,4527,60467,87,49,12261,387,930,8564,11787,5436,2414,1463,1448,784,2121,2800,2589,2715,2772,1860,880,269323
Waltham Forest,E09000031,79221,16683,37400,258249,134430,369,13766,9134,26347,4632,2579,11697,44791,10504,258249,121652,91954,31133,10053,3457,65849,29,34,3002,207,542,10347,9743,5595,5130,4024,2948,1159,4158,4264,3122,4167,3585,3793,543,258249
Wandsworth,E09000032,117924,19493,67215,306995,219053,163,15241,8642,9718,1493,3715,9770,32756,6444,306995,176198,91935,27299,8749,2814,91012,48,317,2389,354,262,6235,8585,4217,5410,9802,12201,2427,15356,5026,3973,4495,4449,5466,447,306995
Warrington,E06000007,114983,24156,74501,202228,193926,66,2144,1803,1179,152,849,928,694,487,202228,100734,66223,24446,8466,2359,52424,176,75,6707,607,1123,6246,9144,4802,2064,3215,1608,554,3957,2801,2872,2130,2463,1880,514,202228
Warwick,E07000222,77726,15226,49341,137648,122674,41,2803,6745,480,69,1155,1496,973,1212,137648,69660,46720,15719,4275,1274,36788,229,25,5526,692,354,3218,5625,1760,1797,2891,1054,411,3818,1607,1692,2759,1816,1514,242,137648
Watford,E07000103,51469,10441,31197,90301,64885,61,3104,4923,6082,362,822,3981,5229,852,90301,45200,31453,9911,2931,806,25454,25,19,1835,105,229,3105,4474,2424,1215,2195,1144,330,1833,1548,1228,1146,1400,1199,237,90301
Waveney,E07000206,44953,12766,23417,115254,112498,91,1215,180,56,96,308,319,369,122,115254,47348,41820,18541,5829,1716,26061,578,485,4456,509,353,4090,4196,1603,1472,486,460,261,1475,1155,1249,1186,1079,968,249,115254
Waverley,E07000216,52153,11400,26706,121572,116550,167,1623,533,246,169,623,712,538,411,121572,65068,39777,12768,3078,881,31643,235,119,2169,169,179,3786,4427,1460,1193,3192,2155,520,3990,1869,1486,1955,1214,1525,300,121572
Wealden,E07000065,55601,12340,25535,148915,144805,368,1428,459,52,217,411,580,343,252,148915,70867,52009,19408,5198,1433,37600,782,45,3233,199,385,6313,6135,2028,1537,1782,2225,541,2948,2142,1848,1819,1963,1675,374,148915
Wellingborough,E07000156,34351,6986,21736,75356,65699,89,2158,3097,278,538,174,376,2696,251,75356,32913,27907,10687,2973,876,19253,139,20,3561,87,219,2472,4070,1981,602,749,557,131,876,994,855,790,566,584,151,75356
Welwyn Hatfield,E07000241,68426,12558,44767,110535,92781,155,2797,3526,734,465,1914,2065,4989,1109,110535,56252,37488,12427,3431,937,28016,90,31,2553,121,302,3254,6033,1970,1155,1980,1360,355,2131,1548,1239,1415,1279,1200,246,110535
West Berkshire,E06000037,87006,15350,56166,153822,145690,164,2420,1675,473,225,659,776,1376,364,153822,79432,53069,16456,3818,1047,43640,562,105,4574,424,562,5439,6821,2434,1569,5775,1550,584,3642,2249,2758,1674,1116,1802,223,153822
West Devon,E07000047,21560,5200,9361,53553,52709,21,402,57,4,17,93,129,59,62,53553,24556,18599,7646,2120,632,13105,1008,63,1570,79,193,1798,1919,724,785,384,182,161,772,506,941,750,756,514,30,53553
West Dorset,E07000052,52101,13114,26902,99264,97180,104,770,242,59,87,242,304,169,107,99264,44070,35640,14604,3878,1072,23910,1378,75,3031,85,282,3400,3488,983,1357,698,352,391,1453,1162,2130,1288,1349,1008,138,99264
West Lancashire,E07000127,49510,10729,29405,110685,108595,8,866,411,85,13,190,214,174,129,110685,52675,36226,14800,5380,1604,26687,948,48,4100,107,361,3306,4677,2161,1061,863,778,262,1390,1233,1426,1520,1517,929,261,110685
West Lindsey,E07000142,31075,7464,16500,89250,87439,161,630,370,64,0,130,164,224,68,89250,39293,32075,13100,3790,992,21948,1303,112,3613,416,333,3066,3425,1513,645,474,307,231,1030,900,1678,1131,1097,674,161,89250
West Oxfordshire,E07000181,48222,9226,28291,104779,101287,182,1263,354,95,152,310,513,437,186,104779,53984,35438,11685,2942,730,29919,524,75,3757,153,305,4028,4368,1404,1109,1833,644,403,2375,1255,3396,1948,993,1349,179,104779
West Somerset,E07000191,14929,3384,7182,34675,34214,14,208,32,2,25,26,107,20,27,34675,14080,12620,5741,1756,478,8055,614,16,723,150,108,1042,1193,377,1105,170,113,127,338,463,333,359,362,462,32,34675
Westminster,E09000033,579739,59133,446971,219396,135254,76,11395,7213,2328,6299,5917,10105,16472,24337,219396,118808,65807,22027,9263,3491,62641,48,335,1408,226,182,2551,5567,2187,4454,5547,13076,2004,10119,2595,2625,2556,2724,4437,358,219396
Weymouth and Portland,E07000053,21283,6603,9710,65167,63432,48,653,97,21,93,173,256,321,73,65167,27562,23933,9802,2952,918,15874,115,78,2085,75,243,2248,2261,962,1291,414,172,217,755,652,2203,688,788,627,68,65167
Wigan,E08000010,117725,28107,68025,317849,309042,151,2756,1019,676,109,891,824,1678,703,317849,144283,103934,46797,18112,4723,79220,202,120,13513,595,1311,13419,13947,6703,2723,2536,1749,722,3270,4407,4611,3383,3313,2696,907,317849
Wiltshire,E06000054,222448,47635,130704,470981,454214,757,5568,1547,215,595,1210,2611,3228,1036,470981,234318,160362,57221,14974,4106,128455,2988,211,15949,767,1373,15240,18192,6666,5051,7170,3725,1462,8726,5878,20678,5496,4335,4548,773,470981
Winchester,E07000094,75566,15174,46460,116595,111314,263,1626,665,92,222,745,915,457,296,116595,62025,38219,12354,3135,862,30063,635,46,2554,163,267,3252,3864,1538,1394,2715,1306,456,2992,1501,2589,1948,1651,1192,190,116595
Windsor and Maidenhead,E06000040,76112,13783,46651,144560,124286,219,3315,5860,4238,393,1071,2286,1725,1167,144560,78802,46571,14234,3872,1081,39677,153,156,3600,325,330,3546,5448,2984,1956,5328,1523,623,4098,2226,2328,1878,1120,2055,313,144560
Wirral,E08000015,112249,30584,61390,319783,310079,77,3286,1344,226,851,1653,1042,695,530,319783,148028,102085,45687,18448,5535,71103,147,179,11236,557,998,8645,10237,5049,2957,2428,2292,1060,4606,3463,5297,4251,4938,2763,896,319783
Woking,E07000217,44230,8392,26254,99198,82775,151,2335,2328,5682,450,870,2132,1383,1092,99198,51360,34291,10184,2602,761,28025,53,130,2125,134,240,2775,4247,2195,1059,2979,1929,339,3050,1679,1444,1020,1128,1499,186,99198
Wokingham,E06000041,69107,12844,41998,154380,136234,291,3182,5331,2865,222,1203,1817,2093,1142,154380,83759,51808,14566,3310,937,43417,189,187,3703,510,369,4602,6418,2304,1215,7178,1979,508,4447,2142,2392,2215,1325,1734,267,154380
Wolverhampton,E08000031,108004,26040,66002,249470,169473,209,12784,32162,4415,432,1376,6575,17309,4735,249470,104263,88168,39096,13796,4147,55426,134,27,10604,445,800,6652,10168,5076,2271,1637,1520,720,2082,2644,2632,2947,3139,1928,735,249470
Worcester,E07000237,53214,13218,31557,98768,92181,113,1395,806,1923,449,391,797,473,240,98768,46851,34497,12625,3780,1015,26164,83,33,4669,264,315,2732,4405,1961,1291,1216,518,390,1524,1154,1687,1580,1327,1015,175,98768
Worthing,E07000229,49415,12360,27275,104640,98037,99,1836,783,171,544,474,1400,869,427,104640,46272,37777,15082,4355,1154,26218,116,24,3199,363,442,3333,4386,1630,1156,1371,1490,329,1506,1359,1566,1090,1799,1059,208,104640
Wychavon,E07000238,54092,11306,30820,116944,113995,462,962,463,84,94,188,300,228,168,116944,54212,41641,15608,4339,1144,30792,1006,50,5412,248,365,3970,5362,1866,1224,1302,846,402,2057,1613,1704,1270,1040,1055,248,116944
Wycombe,E07000007,80986,15110,47802,171644,139374,103,4849,2939,13091,597,949,3009,5934,799,171644,88483,58721,18456,4653,1331,46614,222,80,5466,162,596,5395,8153,3031,1904,4651,1509,624,4152,2447,2527,2153,1493,2049,326,171644
Wyre,E07000128,37730,9137,18953,107749,105756,96,664,235,70,78,315,295,130,110,107749,46601,36224,17189,5944,1791,25064,652,101,3292,186,337,3814,4050,1663,1404,818,547,221,1257,985,2199,1293,1301,944,340,107749
Wyre Forest,E07000239,37393,9684,19688,97975,94898,375,998,299,133,512,168,278,214,100,97975,42730,34481,14881,4548,1335,24436,245,21,5257,165,401,3158,4497,1783,864,826,442,348,1156,1175,1101,1025,958,1014,249,97975
York,E06000014,102927,24362,59144,198051,186462,269,2413,1531,417,370,2449,1973,1194,973,198051,98402,67709,23752,6369,1819,50608,376,59,4990,258,417,5883,7703,3714,3506,2332,2383,481,3404,2231,3446,4264,2909,2252,337,198051
